,Ticker,freeCashFlow_RA,freeCashFlow_A,netChangeInCash_A,preferredStock_M,revenue,revenue_A,grossProfit_A,ebitda,eps,netIncome,dividendsPaid_A,Score
5097,OXBR,-0.00020725,-0.00011375000000000001,-0.00030466666666666674,0.0,0.00085,0.0010079166666666667,0.0009370833333333333,0.0005283333333333335,0.07533333333333332,0.0005605,0.0,0.07705191666666666
5098,RGTIW,,-0.028475333333333335,-0.049685,0.0,0.00606,0.0036660000000000004,0.002846333333333333,-0.02447566666666667,-0.14566666666666664,-0.023840333333333335,0.0,
5099,ALYA,0.0029997500000000007,0.0006680000000000001,0.00035249999999999995,0.0,0.13078,0.09876549999999999,0.02759708333333333,-0.0008938333333333333,-0.09550804520904155,-0.00641375,0.0,0.034222663124291786
5100,BLNG,0.0021901382499999998,0.0011538257142857146,0.00011152499999642857,0.0,0.0,0.0,0.0,0.0005553458571428572,0.07000002204869085,0.0010752657142857143,0.0,0.07268295615583371
5101,GMDA,-0.01028226919425,-0.016531089731416673,-0.003486494611916666,0.0,0.0,0.0,0.0,-0.00902141663,-0.27177032054224143,-0.010995083364583333,0.0,-0.31860947403799145
5102,IPHA,,0.0,-0.0356725,0.0,0.0183725,0.0183725,0.002623,-0.001894,-0.062766716788933,-0.005167,0.0,
5103,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5104,UNAM,-0.00859960675,-0.0031910531666666663,0.00048425149999999995,0.0,0.0,0.007245883333333334,-2.1705000000000002e-06,-0.002138506166666667,16.214583333333334,-0.0031991622499999996,0.0,16.207855557333335
5105,BACK,-0.0026704075000000002,-0.0020841330000000006,0.0001743733333333334,0.0,0.003786228,0.0036815723333333324,0.0030430479166666667,-0.0018333676666666663,-0.12834083333333332,-0.002369774916666667,0.0,-0.126979583875
5106,WKSP,-0.00475635175,-0.0020781760833333334,0.001217397,1e-09,9.8152e-05,6.879041666666667e-05,6.071333333333333e-06,-0.0021916060833333333,-0.16333333333333333,-0.0018015932499999999,0.0,-0.17152403629166665
5107,LOCL,-0.03815125,-0.03815125,0.005984,0.0,0.006285,0.0026948,0.00030240000000000003,-0.0241724266,-0.6085999999999999,-0.0424683135,0.0,-0.6749350766
5108,EBET,-0.0024526815000000006,-0.0018131228333333332,0.0005701723333333333,4e-08,1.4407964e-05,0.0037256242986666663,0.00371131799225,-0.0007133383939166667,174.1279003496836,-0.005394602083333334,-0.0003958820833333333,174.12862989191717
5109,INLX,0.00035286324999999995,0.00018825566666666666,0.00019102633333333333,0.0,0.004038146,0.002811177166666667,0.0017386465833333332,0.0002545036666666667,-0.049675000000000004,-6.818525000000003e-05,0.0,-0.04531372120833334
5110,PET,-0.00013060666699999995,-0.00013060666699999995,-0.00092481425,0.0,0.015379,0.0069085,0.006321,-0.011345241,-0.46357275000000003,-0.00090117952225,0.0,-0.460802100667
5111,VRAX,-0.00020226725,-0.00018134133333333339,-1.564375e-06,0.0,0.0,1.4479833333333335e-05,1.1200416666666666e-06,-0.00028935833333333335,-0.026132291666666668,-0.000305621,0.0,-0.0266156004375
5112,MIND,-0.0023457499999999997,-0.0025336666666666663,-0.0003322499999999999,0.028248,0.004884,0.007037583333333332,0.002442666666666667,-0.003050724916666667,-0.3350242968136657,-0.003829799166666667,-0.0005549166666666668,-0.3332491467303324
5113,STRC,-0.01672225,-0.013140777777777777,-0.00035077777777777847,0.0,0.006121,0.0024574999999999996,0.0005985,-0.0238907,-0.1808298,-0.026946111111111108,0.0,-0.20733925
5114,FFIE,-0.12657,-0.1167935,-0.004910249999999992,0.0,0.0,0.0,0.0,-0.10984766666666668,5188.870860777777,-0.13137474999999998,0.0,5188.62673611111
5115,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5116,WETG,-0.0048554105,-0.0018780272500000005,0.001583272333333334,0.0,0.005352748,0.0024875450000000007,0.0015077794999999998,0.00012340716666666673,-0.0020488887850942613,-7.058333333333324e-05,0.0,0.004448048131572407
5117,ZKIN,,0.0002313,-0.00043758199999999994,0.0,0.023338603,0.02545631546428571,0.005204325678571428,0.0018443446071428574,0.1397781378299778,-0.0001844455,0.0,
5118,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5119,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5120,DHC,-0.01008825,0.004572333333333332,0.053006500000000005,0.0,0.336885,0.3582336666666666,0.11949666666666668,0.12187133333333333,0.007500000000000007,0.0016073333333333313,-0.0043637500000000004,0.47033925
5121,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5122,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5123,NOGN,-0.000176303,-0.00023580550000000002,1.9231249999999936e-06,0.0,0.073497,0.011808875,0.008470625,-0.005991183375,-0.15187937062292253,-0.00032103700000000004,0.0,-0.11115957799792253
5124,CLIR,-0.0020847500000000002,-0.0017670000000000001,-0.0001750833333333333,0.0,5e-05,8.175000000000001e-05,-5.3500000000000006e-05,-0.001765157166666667,-0.057353945461207666,-0.0018179071666666665,0.0,-0.06087922762787434
5125,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5126,ABCM,0.006825,0.008207729166666667,0.009682479166666666,0.0,0.065,0.05935764583333334,0.04145897916666667,0.015121749999999998,0.0438322455041747,0.008935416666666666,-0.005582291666666667,0.1612123080041747
5127,ABOS,-0.0069352500000000004,-0.004667,0.010917,0.0,0.0,0.0001107,0.0,-0.0135962,-0.3076296,-0.0137166,0.0,-0.3048692
5128,ACER,-0.0108300225,-0.005045688333333334,-0.0008123685,0.0,0.0,0.00036317775,0.00036317775,-0.00608865,-0.3833333333333333,-0.00636189975,0.0,-0.4019131805833333
5129,ACRO,-0.0010027130000000001,-0.0007696266250000001,1.329912499999999e-05,0.0,0.0,0.0,0.0,-0.00017641012500000002,-0.006750000000000001,-0.00030129575,0.0,-0.007950459625000001
5130,ADT,0.28469925,0.2264000833333334,0.0009206666666666657,0.0,0.038,1.2841481666666665,0.7821348333333334,0.47078808333333333,-0.0999166666666667,-0.06674091666666666,-0.029403333333333337,1.7077121666666668
5131,AEI,-0.012197802,-0.0053400304166666655,0.0007374562500000009,0.0,0.003758537,0.0036163367499999995,0.0012176108333333332,-0.013570712,-0.403248291725204,-0.015628487083333333,0.0,-0.4270775249335373
5132,AFB,0.0081530175,0.011017915000000001,0.0,0.092125,0.01273501,0.01306109,0.008588573333333334,0.000530608333333335,0.1538516666666667,0.004422511666666666,-0.010273338333333333,0.1797276291666667
5133,AGLE,-0.0200455,-0.0162715,0.00209875,0.0,0.000168,0.00049775,5.208333333333334e-05,-0.018867,-0.30475083333333336,-0.01920908333333333,0.0,-0.3453554166666667
5134,ANF,-0.04172725,0.026408499999999998,-0.013724583333333333,0.0,1.199814,0.8779919166666669,0.5256448333333333,0.11205375000000001,0.22500000000000006,0.010900499999999999,-0.0010463333333333334,1.7273333750000002
5135,APA,0.6432500000000001,0.42016666666666674,-0.00016666666666666682,0.0,2.472,1.9579166666666667,0.9044166666666666,0.5210834484999997,0.0583904315170806,0.037250000000000005,-0.038500000000000006,3.878390546683747
5136,APDN,-0.0020055415,-0.0031034066666666663,0.00035119383333333335,0.0,0.005262752,0.0028130954166666663,0.0010973985,-0.0028318971666666665,-0.4828325,-0.0030637712499999997,-9.41225e-06,-0.4842523687083333
5137,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5138,ATR,0.0420475,0.045150416666666665,-0.00868675,0.0,0.795914,0.7899008333333334,0.28392,0.22033933333333336,0.8916666666666666,0.05814633333333333,-0.024236833333333332,2.097380916666667
5139,BIT,0.062969115,0.047123407777777765,0.0004776277777777778,0.0,0.02824841,0.035611881111111104,0.030952113333333333,-0.004060784444444448,0.3451088888888889,0.013316125555555555,-0.02997475222222222,0.45648229166666665
5140,BITE,-0.0001927495,-0.0002098,3.2103625e-05,0.0,0.0,0.0,0.0,1.070025000000002e-05,-0.01891975,-4.6624124999999995e-05,0.0,-0.018994808749999998
5141,BLCM,-0.0004558015000000002,-0.006308625750000001,-0.008666247750000002,0.0,0.001,0.0005116000003469584,0.0004744833336802916,-0.0055959689536536445,-1.2674999997195486,-0.006189308747791893,0.0,-1.2755162285061885
5142,BLNGU,-0.00022931725,-0.0002977616,0.0001811494,0.0,0.0,0.0,0.0,0.0012335542,0.08920004709399357,0.0011665872,0.0,0.09018164254399356
5143,BTMD,,-0.010522666666666668,0.016996333333333336,0.0,0.04197,0.0384115,0.025995499999999998,0.0319105,3.9789525,0.03385766666666667,-0.0011453333333333333,
5144,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5145,CARE,0.017697749999999998,0.010176250000000001,-0.010912166666666667,0.0,0.046241,0.03497441666666667,0.006975416666666667,0.012333083333333333,0.12518758333333332,0.0029875000000000006,-0.00030741666666666667,0.18989433333333333
5146,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5147,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5148,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5149,CLDT,0.01788375,0.006695916666666667,0.0020809166666666675,4.8e-05,0.07032,0.05364516666666666,0.030899083333333327,0.013391916666666665,-0.16492111035292978,-0.007046833333333333,-0.0019010000000000001,-0.05073581868626312
5150,CLPS,-0.00125096,-0.00125096,0.00123208,0.0,0.029159104,0.022606070699999998,0.0080755174,0.0006040933000000001,0.03806529750324719,0.00119350925,0.0,0.0673387768532472
5151,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5152,CMRE,0.079836,0.002343208333333332,0.04264300000000001,0.0,0.265431,0.19731808333333334,0.10451208333333334,0.13446866666666668,0.6266757851516035,0.07003341666666667,-0.021108250000000005,1.1385885351516034
5153,CNSL,-0.09906775,-0.03419441666666665,0.026042000000000006,0.318328,0.295976,0.3147936666666666,0.1750491666666667,0.08294608333333334,-0.008333333333333352,0.005840999999999998,0.0,0.30035591666666667
5154,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5155,CTM,0.00040519025,0.000308747,0.0007581928,9.72e-07,0.031069931,0.009655739600000001,0.0042900894000000005,-0.0024299096,-0.162,-0.0042180686,-2.0767200000000003e-05,-0.14012308535
5156,CTOS,0.011492,0.0016856710000000003,5.105183333333328e-05,0.0,0.000486724,0.12273381208333332,0.024762452333333337,0.029209170916666666,-0.13124333333333332,-0.013346976083333335,0.0,-0.022457668208333333
5157,CVRX,-0.0108405,-0.007390333333333335,0.006704416666666667,0.0,0.007176,0.003463166666666666,0.00262325,-0.00774575,-2.787576592257953,-0.008217916666666667,0.0,-2.8014271339246197
5158,CYAN,-0.00054325,0.00010050000000000002,-9.133333333333331e-05,0.0,0.005891,0.0078945,0.002803333333333333,0.0007322355833333334,0.005500342873055804,2.973558333333336e-05,0.0,0.014050745123055805
5159,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5160,DMB,0.007336195,0.007336195,0.0001332124999999999,0.075,0.00859464,0.008749645,0.0060591525000000005,0.01583055,0.5924775,0.01089299,-0.00582541,0.6275236037499999
5161,DTC,0.0057885,-0.003350533181818181,0.030871688363636355,0.0,0.197243,0.09432936363636363,0.05891063636363635,0.006186742090909091,0.012774036836245312,0.0005258181818181824,-0.0014145905454545453,0.1999907789271544
5162,DTEA,-0.0009605,-0.002820666666666667,-0.0033025,0.0,0.016176,0.017952597999999997,0.0074975235,0.0019348569166666666,0.0284523425095779,0.001348356916666667,0.0,0.04878126017624457
5163,EEX,0.0412,0.01725833333333333,0.019125,0.0007,0.0936,0.0499,0.030766666666666664,-0.03259166666666667,-0.9316666666666666,-0.04840833333333334,-0.00045000000000000004,-0.899425
5164,EIM,0.0606680190625,0.049873582550000004,-0.0009042640000000001,0.0,0.011955049,0.020874055000000002,0.008005432,0.026188072850000004,0.2736127934932898,0.019870566450000002,-0.01425112885,0.38088615340578985
5165,EMF,-0.004784855,0.005556256666666666,-0.004498565833333335,0.0,0.00286749,0.0033150700000000003,0.001703369166666667,0.004055915000000001,0.16031166666666663,0.0028453349999999996,-0.008289968333333333,0.16098240624999996
5166,EMKR,-0.0030357500000000003,-8.733333333333341e-05,0.0007334166666666668,0.0,0.024953,0.034958166666666665,0.0111475,-7.858333333333393e-05,-0.031666666666666655,-0.00014885916666666668,0.0,-0.00023066666666665594
5167,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5168,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5169,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5170,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5171,FLXS,0.01728475,0.0005806666666666665,-0.0029633333333333334,0.0,0.093137,0.11463808333333335,0.01836491666666667,0.0015858333333333332,0.018333333333333285,-0.0002473333333333335,-0.000979,0.14917541666666664
5172,FNGR,-0.00158447775,-0.0014577522500000002,0.0009355983333333333,0.0,0.011402935,0.005359817916666666,0.0005295189999999999,-0.0012242034166666665,-0.03438207502984703,-0.0012956107500000002,0.0,-0.023601638238180365
5173,FORD,2.489524999999999e-05,8.624808333333336e-05,2.191641666666668e-05,0.0,0.010809679,0.009854547,0.0019449906666666667,-0.00013429523608333334,-0.02502530345003343,-0.0002481954166666667,0.0,-0.013951953102783429
5174,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5175,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5176,FRON,-6.96585e-05,-0.000206358,0.032999287,0.0,0.0,0.0,0.0,0.0012390682857142854,0.04791600000000001,0.0009880422857142857,0.0,0.049067561785714295
5177,FTFT,-0.00060490325,-0.0026221666666666667,0.0027622700833333327,0.0,0.011959019,0.004132584,0.0006219020833333333,0.004146292833333333,0.13819090807584852,-0.006046121666666668,0.0,0.14555576970084852
5178,GBIO,-0.02781225,-0.023724,0.006806666666666669,0.0,0.0,0.0,0.0,-0.026747083333333328,-0.6266666666666666,-0.02802608333333333,0.0,-0.7018839999999998
5179,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5180,GERN,-0.02869,-0.022146666666666665,0.0033705,0.0,0.000297,0.00019249999999999996,1.025e-05,-0.02563275,-0.08666666666666667,-0.02667208333333333,0.0,-0.14821654166666667
5181,GLRE,-0.00794975,-0.011825083333333333,-0.0035447500000000006,0.0,0.032531,0.10974216666666668,0.023221333333333333,0.003761833333333332,0.04735324999999999,0.003898833333333334,0.0,0.13859908333333332
5182,GOSS,-0.07251475,-0.05681150000000001,-0.0019263333333333326,0.0,0.0,0.0,0.0,-0.0802845,-0.9025,-0.08322608333333333,0.0,-1.0760512500000001
5183,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5184,GWAV,-0.0019772075,-0.0008252773333333333,0.00013051100000000004,3e-09,0.007347223,0.003006471416666667,0.0011400154166666665,0.00035765916666666763,-3.5140738333333332,-0.004346808083333334,0.0,-3.5096822257499998
5185,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5186,HLLY,-0.002963999999999999,0.0005025555555555562,-0.0031762222222222213,0.0,0.154165,0.16529880000000002,0.0650548,0.024157400000000002,0.09217981366401508,-0.0009814444444444439,0.0,0.31040451366401506
5187,HQL,,-0.00175,-0.00127,0.0,0.00217961,0.0012495849999999999,-0.0010724233333333332,0.011555666666666665,0.2272816666666666,0.0,-0.00158,
5188,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5189,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5190,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5191,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5192,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5193,IMRX,-0.011210937,-0.0067648011666666666,0.0075745096666666656,0.0,4.55e-07,0.00028796891666666666,7.167950000000001e-05,-0.008627368,-0.40546525,-0.008723171,0.0,-0.4270139852916667
5194,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5195,INVE,-0.00174,-0.0011031666666666668,0.0006734166666666663,5e-06,0.029001,0.025300333333333338,0.009307666666666667,0.0004955,-0.03208333333333333,-0.000524,0.0,-0.004917333333333326
5196,IONR,-0.0036655,-0.0033927915882505,0.0088566494834995,0.0,0.0,0.0,0.0,-0.0021215122998184993,-0.0426505,0.0,0.0,-0.052268512299818506
5197,IP,0.5435,0.49725,0.024416666666666653,0.0,5.133,5.092,1.4796666666666667,0.7385833333333335,0.8184504166666667,0.31150000000000005,-0.19908333333333336,8.099367083333334
5198,IRAA,-0.00026169450496799985,-0.00028871628855314276,0.039608699186717285,0.0,0.0,0.0,0.0,1.1712487942857144,81.43271371428573,0.6266686948571427,0.0,82.60374093206647
5199,ISO,-2.6000499999999718e-05,-0.013815500166666668,-0.002277794583333333,0.153707,1.6761e-05,0.0037754800833333328,0.0024814606666666663,-0.011752609499999999,-2.143389804089671,-0.012205249750000001,0.012808916666666668,-2.1785768307146705
5200,KDNY,-2.978350000000171e-05,-0.0121130945,-0.010540457333333334,0.0,0.0,0.0008536354166666667,6.877316666666667e-05,-0.008736386083333334,161.46244266666667,-0.009112066833333333,0.0,161.390123457375
5201,KKRS,-1.3410787499999999,-2.1071786666666665,0.0,0.0,2.528695,3.659557166666667,0.1750691666666667,3.117039833333333,0.0,1.8786084999999997,-0.014700166666666667,4.9576217499999995
5202,KSCP,-0.006241,-0.005386622666666667,0.0010058026666666668,0.082258,0.001296,0.000931842,-0.0005495536666666667,-0.005609756333333334,-0.5242257777777778,-0.0075565046666666675,0.0,-0.5375223899444445
5203,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5204,KT,104.13825,171.88466666666667,80.55891666666668,0.0,6477.201,6263.192416666668,3780.92275,1357.3579166666666,547.8573424181697,267.62483333333336,-68.93183333333333,10406.699592418168
5205,KTF,0.017640617499999997,0.027119934999999998,-1.3114999999999999e-05,0.0,0.01456661,0.010359083333333333,0.008512678333333334,-0.005515735,0.1860683333333333,0.007350573333333333,-0.01430003,0.21486242166666666
5206,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49995.0
5207,LGND,0.013139183426,0.014393477808666668,-0.006019082833333334,0.0,9.3066912e-05,0.04723526290933333,0.03472634066666666,0.014970067204765167,0.2525833333333333,0.0031920669262500002,0.0,0.3217403642080985
5208,LVOX,-0.0061875,-0.0072211551666666665,0.005797452166666668,0.0,3.5692e-08,0.004984261335416667,-6.899291941666671e-05,-0.007865564705083332,-0.1427876235462905,-0.011930039583333335,0.0,-0.1543830361973738
5209,LYLT,-0.0016787499999999997,0.011836857142857144,-0.008843857142857141,0.0,0.162369,0.18751357142857142,0.03570614285714285,-0.04483742857142858,-2.5971197502903602,-0.0639052857142857,0.0,-2.4704110717189316
5210,MBNKP,2.718500000629953e-08,0.007963821748000005,-0.022407978880399998,0.0,0.000196478892,0.026102440556,0.005351943999999999,-0.006927424131824429,-0.049602857086101,0.004929609977400001,-0.0038647984913999997,-0.08980576950992541
5211,MBOT,-0.00366555225,-0.0020077126666666672,-0.002592042083333334,0.0,0.0,0.0,0.0,-0.0020105341807499996,1.106375725800641,-0.0028504601807500004,0.0,1.0997536393698912
